"동별(1)",동별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"동별(1)",동별(2),발생 (건),발생 (건),발생 (건),발생 (건),소실,소실,소실,피해액 (천원),피해액 (천원),피해액 (천원),재산피해경감액 (천원),인명피해 (명),인명피해 (명),인명피해 (명),인명피해 (명),사망 (명),사망 (명),사망 (명),사망 (명),부상 (명),부상 (명),부상 (명),부상 (명),이재민수 (명),인명구조 (명)
"동별(1)",동별(2),소계,실화,방화,기타,동수 (동),이재세대수 (가구),면적 (m²),소계,부동산,동산,소계,소계,남,여,미상,소계,남,여,미상,소계,남,여,미상,소계,소계
"합계",소계,5654,5048,89,517,348,340,34822,21583897,11563623,10020274,834271536,328,185,130,13,23,14,9,-,305,171,121,13,740,426
"합계",종로구,197,174,4,19,26,6,2039,656484,292367,364117,8227631,16,4,6,6,4,2,2,-,12,2,4,6,19,15
"합계",중구,173,162,3,8,31,36,859,945605,401167,544438,14944384,6,4,2,-,-,-,-,-,6,4,2,-,85,9
"합계",용산구,146,124,4,18,3,8,368,296677,83276,213401,23006343,7,5,2,-,1,1,-,-,6,4,2,-,15,8
"합계",성동구,174,127,2,45,3,3,549,454383,81230,373153,13853323,10,7,3,-,1,1,-,-,9,6,3,-,3,6
"합계",광진구,223,207,5,11,13,9,793,504117,240177,263940,3042790,14,6,8,-,1,-,1,-,13,6,7,-,20,19
"합계",동대문구,162,136,5,21,14,17,7410,3712098,3003269,708829,36808373,18,11,7,-,-,-,-,-,18,11,7,-,39,18
"합계",중랑구,155,135,4,16,-,1,294,277519,107334,170185,10791112,8,4,4,-,-,-,-,-,8,4,4,-,2,3
"합계",성북구,286,270,2,14,27,2,864,692400,281360,411040,10337895,12,7,5,-,1,-,1,-,11,7,4,-,4,14
"합계",강북구,199,186,3,10,13,3,814,375537,181649,193888,9007905,6,5,1,-,2,2,-,-,4,3,1,-,12,3
"합계",도봉구,167,153,4,10,13,5,227,215051,99713,115338,12783102,15,7,8,-,-,-,-,-,15,7,8,-,9,7
"합계",노원구,172,145,10,17,15,12,907,1037023,332535,704488,33012618,13,9,4,-,1,1,-,-,12,8,4,-,23,6
"합계",은평구,191,172,1,18,35,4,651,782819,457854,324965,17028396,11,6,5,-,3,2,1,-,8,4,4,-,8,22
"합계",서대문구,178,165,1,12,1,8,262,201441,93037,108404,410881179,12,4,8,-,1,-,1,-,11,4,7,-,17,13
"합계",마포구,331,307,3,21,3,6,724,587775,311547,276228,10649086,11,5,6,-,-,-,-,-,11,5,6,-,8,10
"합계",양천구,176,149,2,25,-,10,7038,2525470,1493398,1032072,7943698,32,23,8,1,1,-,1,-,31,23,7,1,21,6
"합계",강서구,314,262,9,43,7,24,829,753102,300027,453075,30576024,8,6,2,-,1,1,-,-,7,5,2,-,32,13
"합계",구로구,204,187,3,14,36,6,872,911734,445751,465983,8814556,6,3,3,-,1,1,-,-,5,2,3,-,9,15
"합계",금천구,228,207,1,20,13,36,1178,958345,618238,340107,26415623,21,7,12,2,1,-,1,-,20,7,11,2,59,35
"합계",영등포구,336,305,2,29,8,-,3484,1403031,754138,648893,43663230,10,7,3,-,-,-,-,-,10,7,3,-,-,7
"합계",동작구,188,175,-,13,3,6,406,287334,133751,153583,963472,20,8,12,-,-,-,-,-,20,8,12,-,13,33
"합계",관악구,240,212,6,22,2,9,361,425136,115423,309713,10599443,10,7,2,1,-,-,-,-,10,7,2,1,13,5
"합계",서초구,253,203,4,46,6,49,845,585691,305509,280182,2015189,8,6,2,-,-,-,-,-,8,6,2,-,67,8
"합계",강남구,387,358,-,29,28,48,1557,1475352,680281,795071,65134752,16,15,1,-,1,1,-,-,15,14,1,-,178,72
"합계",송파구,389,367,8,14,48,19,696,678788,335981,342807,5164285,15,6,9,-,1,-,1,-,14,6,8,-,65,62
"합계",강동구,185,160,3,22,-,13,797,840985,414611,426374,18607127,23,13,7,3,2,2,-,-,21,11,7,3,19,17
